Id,Label,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
橋本航C11-4○,橋本航C11-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,668
PT3-15,PT3-15,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,669
E4-3,E4-3,3,0.0018975332068311196,0.0029306723425090836,0.027337608986086007,0.000577153256487531,23
Q1-18○,Q1-18○,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,670
Asada,Asada,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,671
守屋 彰二P9-10,守屋 彰二P9-10,1,0.00031625553447185326,0.0,3.7969137988017106e-05,0.00023586013575789707,23
A10-3,A10-3,3,0.0028462998102466793,0.0013004395561737262,0.024833959882393803,0.0009507945824891281,19
ヒダ日髙昇平Q11-6,ヒダ日髙昇平Q11-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,672
Benjamin,Benjamin,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,673
中島 京太郎D1-6○,中島 京太郎D1-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,674
寺西裕紀A3-4,寺西裕紀A3-4,1,0.0009487666034155598,0.0,0.0012902696255597504,0.00034199529328513516,88
稲葉 通将D7-1,稲葉 通将D7-1,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,670
IkukoP2-12,IkukoP2-12,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.00040239471707247603,431
PH4-12,PH4-12,2,0.0006325110689437065,0.0,0.06690293505336987,0.0004006873331119416,0
C10:LLM構築,C10:LLM構築,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,675
Wei,Wei,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,676
ウダ宇田川拓真P8-11○,ウダ宇田川拓真P8-11○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,677
を用いた正則化手法,を用いた正則化手法,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,678
石川晴基B8-1,石川晴基B8-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,679
スタイル分析,スタイル分析,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,680
Shimomoto,Shimomoto,2,0.0006325110689437065,2.0009840839724976e-07,4.319404593286063e-29,0.0007856208183919668,298
トダ戸田隆道P5-5,トダ戸田隆道P5-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,681
宮本 遼人Q7-16○,宮本 遼人Q7-16○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,682
Q12-7,Q12-7,1,0.0006325110689437065,0.0,3.955348477094526e-16,0.00034448483659660595,683
P8-22,P8-22,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,684
GanbatP4-18○,GanbatP4-18○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,685
HaoyingD11-3○,HaoyingD11-3○,1,0.00031625553447185326,0.0,4.266785473161131e-24,0.0003257494968085779,163
ChengP2-11,ChengP2-11,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.000402394717072476,686
村田 真樹C5-5,村田 真樹C5-5,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,348
イシ石井愛P9-11○,イシ石井愛P9-11○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,687
池田 大雅P3-23○,池田 大雅P3-23○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,688
P1-4,P1-4,2,0.0009487666034155598,0.0,6.964728677525767e-13,0.0004048999366670672,229
PT4-3,PT4-3,2,0.0006325110689437065,0.0,0.06665761182017477,0.0003086772675462903,0
PT3-7,PT3-7,1,0.0006325110689437065,0.0,0.06665761182017477,0.0003086772675462903,0
A9:言語生成,A9:言語生成,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,689
平川 雅人P5-8,平川 雅人P5-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,690
飯沼瑞稀C9-3○,飯沼瑞稀C9-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,691
大西孝宗P8-6○,大西孝宗P8-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,692
一柳 壮綱P3-17○,一柳 壮綱P3-17○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,693
近藤泰弘D5-1○,近藤泰弘D5-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,694
松原 茂Q9-4,松原 茂Q9-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,695
P7-14○,P7-14○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,696
A5:質問応答(1)Zoom,A5:質問応答(1)Zoom,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,697
篠山学H2-4○,篠山学H2-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,698
吉川将司B1-3○,吉川将司B1-3○,1,0.0006325110689437065,0.0,0.0019210760362471113,0.00022803790386328375,69
D10-4,D10-4,1,0.001265022137887413,0.0,1.0330635826291915e-12,0.0004891345250267968,229
P7-7,P7-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,699
田口雄哉P2-8,田口雄哉P2-8,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,700
高橋 洸丞P6-6,高橋 洸丞P6-6,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,492
加納保昌P1-9○,加納保昌P1-9○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,701
田森秀明B6-4,田森秀明B6-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,702
TerumasaQ10-13○,TerumasaQ10-13○,1,0.00031625553447185326,0.0,4.495861060346389e-27,0.00035981403914808817,703
H7:対話(4),H7:対話(4),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,704
原田慎太朗A8-3○,原田慎太朗A8-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,705
(東北大/理研),(東北大/理研),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,706
Q10-3,Q10-3,3,0.0015812776723592662,0.00026302935783818483,0.00043337891265646326,0.0009053242692981143,23
中江 俊博Q9-5,中江 俊博Q9-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,707
藤田篤A7-4,藤田篤A7-4,1,0.001265022137887413,0.0,1.0330635826291915e-12,0.0004891345250267968,229
A2:機械翻訳(2)Zoom,A2:機械翻訳(2)Zoom,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,708
西口純代P3-10○,西口純代P3-10○,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,17
B9-3,B9-3,4,0.001265022137887413,5.002460209931244e-06,8.592251021597861e-17,0.0008368513050885074,178
P4-14,P4-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,709
麻場直喜H9-4○,麻場直喜H9-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,710
福野将人P8-12○,福野将人P8-12○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,711
Sharma,Sharma,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,712
マナ真鍋 章P8-18,マナ真鍋 章P8-18,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,713
P7-1,P7-1,2,0.0015812776723592662,9.60472360306799e-06,6.886434065176555e-15,0.0007511497767010692,256
ウダ宇田川拓真B4-1○,ウダ宇田川拓真B4-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,714
P10-5,P10-5,2,0.0015812776723592662,0.00026292930863398617,2.4162293612573366e-06,0.0008160173811826769,478
山田和志P9-26○,山田和志P9-26○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,715
新妻 巧朗E4-1,新妻 巧朗E4-1,1,0.001265022137887413,0.0,0.003176066372036783,0.0003394622387094712,19
カジ梶原智之C1-2,カジ梶原智之C1-2,1,0.0009487666034155598,0.0,0.00033420885194983914,0.00038157650309861876,69
杉原壮一郎P1-22○,杉原壮一郎P1-22○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,716
P1-14,P1-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,717
小磯花絵D6-2,小磯花絵D6-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,718
佐藤 岳大D7-4○,佐藤 岳大D7-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,719
Q8-10○,Q8-10○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,153
P2-18○,P2-18○,2,0.001265022137887413,0.00013166475272539035,0.00016948907666563246,0.0004677164568893593,19
金井 美岬P6-16,金井 美岬P6-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,720
P3-19,P3-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,721
中島 陽子Q7-12,中島 陽子Q7-12,1,0.00031625553447185326,0.0,0.0003249002255492784,0.00017453855398376578,23
山田育矢Q6-7,山田育矢Q6-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,722
P6-6,P6-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,723
P3-3○,P3-3○,1,0.0009487666034155598,0.0,0.00033420885194983914,0.0003815765030986187,69
P7-16,P7-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,724
佐藤 文一B8-5○,佐藤 文一B8-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,725
Kruengkrai,Kruengkrai,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,186
E3-2,E3-2,2,0.0006325110689437065,0.0,0.06665761182017477,0.0003086772675462903,0
長谷部 陽一郎P3-8○,長谷部 陽一郎P3-8○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,726
P5-17○,P5-17○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,727
P11-26,P11-26,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,700
スイ水門善之C4-3,スイ水門善之C4-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,728
Q6-2○,Q6-2○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,729
伊藤拓海(IHI)P3-3,伊藤拓海(IHI)P3-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,730
伊藤 さとみB10-3○,伊藤 さとみB10-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,731
オープニングH会場,オープニングH会場,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,732
P9-5,P9-5,4,0.002530044275774826,0.00032462091840894337,0.01716016213866014,0.0008505281851303684,254
Q6-12,Q6-12,1,0.0009487666034155598,0.0,3.5021499867751664e-20,0.0005301367508456393,51
D2-2,D2-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,733
安藤翼P5-16○,安藤翼P5-16○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,734
タキ滝口哲也P8-4,タキ滝口哲也P8-4,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.000402394717072476,87
Q2-4,Q2-4,1,0.0018975332068311196,0.0,0.0017931225946132842,0.0006200210918447906,77
Q7-1,Q7-1,1,0.0018975332068311196,0.0,0.0017931225946132842,0.0006200210918447906,77
飯塚慎也B10-5,飯塚慎也B10-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,735
アサ浅井学P5-7,アサ浅井学P5-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,736
中西 菜束萌D2-3,中西 菜束萌D2-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,737
村田菜穂子P3-12,村田菜穂子P3-12,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,738
マル丸山京祐P10-12○,マル丸山京祐P10-12○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,739
P9-12○,P9-12○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,740
P2-13,P2-13,2,0.0015812776723592662,0.0,2.6721694878661757e-12,0.0006042802103547779,106
Q4-13,Q4-13,3,0.002213788741302973,0.00039419386454258204,8.885272597564344e-06,0.0009968493060081806,269
田邉豊P9-4,田邉豊P9-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,741
A9-3,A9-3,2,0.002213788741302973,0.0,0.028253465842553054,0.0005921519126015823,88
松﨑 孝介P4-9,松﨑 孝介P4-9,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,742
Q5-23,Q5-23,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,743
F2-4,F2-4,1,0.0006325110689437065,0.0,0.06665761182017477,0.0003086772675462903,0
イヅ井筒順C1-5○,イヅ井筒順C1-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,744
サク作本猛Q4-5○,サク作本猛Q4-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,745
山田 康輔A6-3,山田 康輔A6-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,746
○佐藤 志貴,○佐藤 志貴,1,0.001265022137887413,0.0,3.293406020149242e-16,0.0005301367508456396,137
北田 俊輔Q1-21,北田 俊輔Q1-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,747
笹野 遼平,笹野 遼平,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,748
ドイ土肥康輔P4-18○,ドイ土肥康輔P4-18○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,749
P11-9,P11-9,2,0.0028462998102466793,3.921928804586095e-05,2.745696929450283e-08,0.0008829467127025912,45
Q8-21,Q8-21,5,0.002530044275774826,1.9009348797738727e-06,0.002452292128963001,0.0010756574283684358,19
大湖卓也P4-6,大湖卓也P4-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,750
Q10-23,Q10-23,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,348
山崎智弘C7-1,山崎智弘C7-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,751
ゴウ郭傲B9-4,ゴウ郭傲B9-4,1,0.00031625553447185326,0.0,0.0013017961175905784,0.00015945943152573299,23
荒沢 康平Q9-17○,荒沢 康平Q9-17○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,752
Q4-2○,Q4-2○,1,0.0006325110689437065,0.0,0.004442830017809923,0.00026306853818015266,88
カリ狩俣繁久B1-3,カリ狩俣繁久B1-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,753
P8-12,P8-12,4,0.001265022137887413,5.802853843520243e-06,3.744831608771158e-16,0.0009370573691612082,325
ナガ長井隆行P6-17,ナガ長井隆行P6-17,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,754
Q10-6,Q10-6,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,165
木村 賢C9-5,木村 賢C9-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,755
E8-6○,E8-6○,1,0.0006325110689437065,0.0,0.00014131355121009803,0.00038552002152213096,23
古谷克司P2-16,古谷克司P2-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,756
上原 大暉Q10-13○,上原 大暉Q10-13○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,757
秋山世治P3-7,秋山世治P3-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,758
西野涼子H11-1○,西野涼子H11-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,759
Q5-3,Q5-3,1,0.002530044275774826,0.0,0.00845392610001728,0.0006157559091173149,69
C3-5○,C3-5○,2,0.0009487666034155598,0.00013166475272539035,0.06795484677992084,0.00047243787509590197,0
高岸 智D9-3,高岸 智D9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,760
横尾拓未P9-3○,横尾拓未P9-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,761
永野清仁H4-1,永野清仁H4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,762
舟山弘晃A1-4,舟山弘晃A1-4,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,121
C7:音声言語処理,C7:音声言語処理,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,763
エベ江部 正周Q2-24○,エベ江部 正周Q2-24○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,764
島田 陽介Q2-7,島田 陽介Q2-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,765
本田 巧Q8-19,本田 巧Q8-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,766
小林優佳B4-2,小林優佳B4-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,767
P8-16○,P8-16○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,768
西山 大輝B6-5,西山 大輝B6-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,769
PT4-4,PT4-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,770
榮田亮真H1-4,榮田亮真H1-4,1,0.0006325110689437065,0.0,0.001434512648203891,0.00032881034514773853,219
Q3:機械学習(3),Q3:機械学習(3),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,771
田中リベカP1-12,田中リベカP1-12,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,772
岩城 諒P7-4○,岩城 諒P7-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,773
H10:実世界接地,H10:実世界接地,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,774
高瀬侑亮P6-21,高瀬侑亮P6-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,775
カケ掛谷英紀P4-20,カケ掛谷英紀P4-20,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,776
ヤノ矢野千紘P4-8○,ヤノ矢野千紘P4-8○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,777
フジ藤井 一喜C1-5,フジ藤井 一喜C1-5,1,0.0006325110689437065,0.0,0.0015597636026152865,0.0002259117495600545,19
ToshiakiA8-4,ToshiakiA8-4,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,211
Q6-21,Q6-21,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,778
武並 佳輝B3-1○,武並 佳輝B3-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,779
須藤百香Q3-8○,須藤百香Q3-8○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,780
PH1-5,PH1-5,1,0.0006325110689437065,0.0,0.06665761182017477,0.0003086772675462903,0
林晃平D9-2,林晃平D9-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,781
増川 哲太P9-7○,増川 哲太P9-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,782
中谷 響Q2-12,中谷 響Q2-12,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,203
貞光九月A4-3,貞光九月A4-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,783
本田裕P1-13,本田裕P1-13,1,0.00031625553447185326,0.0,0.0031581979868377935,0.0001683224681697175,23
川原田将之P1-15○,川原田将之P1-15○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,784
シモ下山翔Q12-5○,シモ下山翔Q12-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,785
東山 愛P3-20○,東山 愛P3-20○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,786
森田一P12-5○,森田一P12-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,787
張 辰聖子P6-5○,張 辰聖子P6-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,788
XiaotianB2-2○,XiaotianB2-2○,1,0.0006325110689437065,0.0,3.375168241174191e-16,0.00046467895685533666,325
内出 隼人Q10-13,内出 隼人Q10-13,1,0.00031625553447185326,0.0,1.3847139825946423e-24,0.0002997636719037949,166
Elmers,Elmers,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,789
ZhuQ3-10,ZhuQ3-10,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,641
A11-6,A11-6,1,0.0015812776723592662,0.0,7.79396982911991e-05,0.0004741310357435532,269
トヨ豊田正史C7-1,トヨ豊田正史C7-1,1,0.00031625553447185326,0.0,0.0023728267553513576,0.00015873559513388113,19
フナ船蔵 颯B1-2○,フナ船蔵 颯B1-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,790
宮原英之E3-4,宮原英之E3-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,791
サク作田航平P9-3,サク作田航平P9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,792
P5-2,P5-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,793
黒田航P4-4○,黒田航P4-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,794
MaijaB10-1,MaijaB10-1,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,114
E8-6,E8-6,3,0.0031625553447185324,0.0013004395561737262,0.011475457943678007,0.0010748758251459163,23
B5-2,B5-2,2,0.0006325110689437065,0.0,0.06730307414891987,0.00028804500288531103,0
タム田村 晃裕Q2-14,タム田村 晃裕Q2-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,795
澤柳 翔太B8-3○,澤柳 翔太B8-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,796
E4-2,E4-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,797
小野寺優P11-17○,小野寺優P11-17○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,798
FengA1-5,FengA1-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,466
ヤナ谷中瞳D2-2,ヤナ谷中瞳D2-2,1,0.002213788741302973,0.0,0.03893592824165804,0.0006413085433674512,219
YunmengA3-4○,YunmengA3-4○,1,0.00031625553447185326,0.0,0.0002811755654701476,0.00023803620763684214,19
宮城信P4-6,宮城信P4-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,799
宮脇峻平P7-15,宮脇峻平P7-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,800
中谷響D4-4○,中谷響D4-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,801
He,He,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,802
高橋力斗B8-5○,高橋力斗B8-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,803
オンライン懇親会Zoom,オンライン懇親会Zoom,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,804
Guo,Guo,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,805
中山英樹P8-21,中山英樹P8-21,1,0.00031625553447185326,0.0,0.002712515840160943,0.00017587698917188117,23
ツジ辻 航平P2-11○,ツジ辻 航平P2-11○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,806
P4-7,P4-7,3,0.0018975332068311196,0.00013166475272539035,4.488567418098101e-05,0.0006383456350776587,83
